市区町村,病院施設数,精神科病院,一般病院総数,療養病床を有する病院,地域医療支援病院,救急告示病院,病院病床数,精神病床,感染症病床,結核病床,療養病床,一般病床,地域医療支援病院
千代田区,15,,15,1,1,5,2265,27,,,50,2188,482
中央区,4,,4,1,1,2,1197,,,,52,1145,520
港区,13,,13,1,2,7,3975,49,,8,68,3850,1403
新宿区,15,1,14,2,1,12,6184,315,4,40,85,5740,304
文京区,9,,9,2,,7,5085,137,30,,118,4800,
台東区,8,1,7,5,,5,1078,85,,,297,696,
墨田区,14,,14,5,,8,2453,36,10,,189,2218,
江東区,18,,18,6,1,12,3133,129,,,472,2532,309
品川区,16,,16,6,,7,3145,50,,,732,2363,
目黒区,9,,9,5,3,9,2362,50,,,198,2114,1524
大田区,28,1,27,14,3,15,5010,128,20,,1028,3834,1250
世田谷区,26,,26,8,1,15,5626,1204,10,20,880,3512,403
渋谷区,17,,17,6,1,6,3126,53,,2,964,2107,708
中野区,8,,8,4,,6,1797,,,,413,1384,
杉並区,20,,20,10,2,9,2712,,,,948,1764,583
豊島区,14,,14,3,,13,1639,,,,287,1352,
北区,19,2,17,6,,10,2588,203,,,490,1895,
荒川区,14,,14,9,1,4,1530,,,,490,1040,450
板橋区,41,,41,23,1,23,9852,1947,20,12,2456,5417,470
練馬区,20,2,18,8,1,7,3118,1012,,,714,1392,400
足立区,55,4,51,18,,27,6738,1232,,,1454,4052,
葛飾区,22,1,21,8,1,9,2621,217,5,36,373,1990,314
江戸川区,22,,22,8,1,11,2926,,,50,744,2132,418
八王子市,39,7,32,16,1,12,8897,4063,8,34,1998,2794,610
立川市,8,,8,3,2,5,1590,38,6,,166,1380,905
武蔵野市,8,,8,3,1,5,1125,,20,,128,977,611
三鷹市,7,1,6,3,,3,2778,1133,,,227,1418,
青梅市,16,8,8,6,1,2,4588,2442,4,,1430,712,562
府中市,15,2,13,4,3,6,3621,935,,60,238,2388,1326
昭島市,7,,7,4,,5,1223,,,,489,734,
調布市,8,2,6,3,,3,1609,829,,,279,501,
町田市,21,6,15,9,,7,4190,1592,,,1065,1533,
小金井市,5,1,4,4,,1,1142,510,,,384,248,
小平市,9,1,8,4,1,4,2364,750,6,,561,1047,518
日野市,7,,7,5,,2,1210,316,,,446,448,
東村山市,11,3,8,4,1,4,2431,670,,8,432,1321,344
国分寺市,2,,2,2,,,251,,,,209,42,
国立市,2,,2,,,1,66,,,,,66,
福生市,4,,4,1,,3,688,,,,96,592,
狛江市,2,,2,1,,1,717,20,,27,136,534,
東大和市,2,,2,,1,1,412,,,,,412,284
清瀬市,11,2,9,7,1,4,2090,255,,208,675,952,560
東久留米市,4,1,3,,,2,330,183,,,,147,
武蔵村山市,4,,4,2,,2,839,,,,216,623,
多摩市,8,2,6,2,1,2,2248,852,,,250,1146,318
稲城市,3,,3,2,,1,927,318,,,319,290,
羽村市,2,,2,2,,,246,,,,186,60,
あきる野市,4,1,3,1,,1,583,113,,,100,370,
西東京市,6,1,5,2,,4,1316,326,,,113,877,
瑞穂町,1,,1,1,,,120,,,,120,,
日の出町,2,,2,2,,,421,60,,,305,56,
檜原村,,,,,,,,,,,,,
奥多摩町,1,,1,,,1,43,,,,,43,
